,0
WFIKKN2,0.1839560991515449
TOMM40L,-0.2956589846552544
LAPTM5,0.09184730176662692
TGFB1,-0.3840895505057915
PCID2,0.024659791355273075
HS3ST3B1,0.8328890894306371
PRRX2,0.11955839160216397
PF4V1,0.0
ZNF337,1.432289052094042
RBMY1E,0.0
TOP3B,-0.12761563422593336
ZC2HC1C,0.23802787216232346
OR8B12,0.0
CAPZA2,-0.4940970850875024
CD300LB,0.4906084843721018
ZNF804A,0.0
NCS1,-0.823027114200019
SUCLG1,-0.699189722604173
DOCK9,-0.2708728921472616
F2RL2,-1.6370052045366443
TTI1,-0.5338637142097062
CBR4,0.21517328988962103
CHKB-CPT1B,0.0
TMEM121,-0.07242923480626134
CASP4,-0.10111396291343722
NCOA5,0.37500975434352046
TMEM64,-0.9752761853102578
OR1E2,0.0
C6orf106,-0.028766883196602144
TMEM56,-1.100966795740388
CAPN6,0.0
AMDHD1,-0.5990167658207795
CRIP1,-1.7767443293342735
RAD50,-0.16129758851706733
NTRK1,0.06077933254731156
BMS1,0.1809587834168518
DRGX,0.0
NOSTRIN,0.0821774375820401
SH2B2,-0.04254532609531503
MLLT10,0.5042797650587367
USP13,-0.3522646798991588
GABRA4,0.0
CRYM,0.7214173838707494
ZNF709,0.01792462000727231
AMBRA1,0.7564268583792866
TAAR6,0.0
LCE6A,0.0
ALDH18A1,-0.9909005579896375
RSPH3,-0.28142729629790875
ZYG11A,-0.009589479109649801
SACS,0.33746097371333006
PLCB2,-0.024020421482804054
OR10S1,0.0
PRKAG1,-0.817656070735663
SRP19,0.6864886766251805
NCAPH2,-0.15829586849148347
PTGES3,0.11741017460957792
UBASH3B,-0.08772291322545867
AURKC,1.207711050550916
SORT1,-1.6415873985943157
SNPH,-0.4116300891158142
ANXA7,-0.6342903138774112
MSH5,0.0
IPPK,1.17868184041519
SELE,1.8382658210049085
CHCHD1,-0.16942895248692658
OPCML,0.0
RXFP2,0.0
FUCA1,-0.6705007893151618
MDH2,-1.4048774299661364
C5orf24,-0.6130599220809398
FERMT3,2.3721576703032277
PTCH1,-0.22524080805659424
ETV2,-0.40223244193090446
CHMP1A,-0.07215811364698332
RALGPS1,0.08074506002699988
GRK6,-0.3104192750249102
MUC1,0.6982252776530005
NRXN1,0.006095248590854767
C11orf65,-0.07840996235748915
PDK1,1.517831266078176
ZZEF1,0.5556510639304584
SDCBP2,0.0
SLC27A3,-0.20212259325076548
PTGDR2,-0.0024024122384007467
PIK3CD,0.38744216697991307
HHLA1,0.0
IFNK,0.0
SSX4,0.0
MFSD6L,0.0
SLC16A3,-1.2983546052665682
LYL1,0.020038971443841407
AASDH,-0.1078024517239824
FAM199X,-0.167830465364609
ZNF25,0.10474524836878829
TPPP2,0.0
ITGB3,1.17656019700433
ANO5,0.0922278855165708
UGT2B15,-0.951797775715441
ACTC1,0.04271179944328863
CLEC4D,0.03520456222049885
AGBL2,0.6240096226217691
WDR70,0.014824909823380139
PPT2,-0.4513610823352091
POU3F2,-0.0476100788256061
PRR5L,0.06421149972292839
FBXW10,0.36335115931901685
C9orf43,-0.18695435835750104
LGALS3,-0.74467047676207
EDEM3,-0.06666284939187772
MPZL2,0.011674332757554888
HCN1,-0.07348921681242897
AGBL3,1.1222103894406201
RANGAP1,-0.15758719922726971
IGFL4,0.22341049160323964
CD37,-0.2390511910112813
TBC1D9,0.3531158107452885
HCRT,0.0
F11,-0.004832420418122691
CNPY3,-1.0895539862959498
KRTAP19-3,0.0
TSNAXIP1,-0.0020324327361501415
ITGA6,-1.0689098613223291
PPHLN1,0.4969456852489209
UCMA,-0.035901891155022174
C1orf61,-0.04134095925253423
SEMA4G,-1.3295588490694394
HAUS1,-1.1238973031962405
AQP8,0.05293945105850466
PELI3,-0.5255138395128631
TMEM107,0.07313508033695992
ING2,1.540626980178057
VGF,0.5399649779694979
C20orf27,-1.345169679961093
KRT82,0.0
MYPN,-0.0641034687925871
MYOM2,-0.0650588887158744
CCR1,0.13963012729303856
SHC1,-0.6622147334074402
FZD1,-0.2894489272585147
PCDHA1,-0.06088567227875914
POLR3K,-0.9335407787375756
EPS15,-0.3483015309656978
HOXC10,1.1114468615127082
LAD1,-0.23695893364602538
SH2D3C,0.04852333736850452
LACTB2,-1.3725998330929765
GNRH1,1.9866054760845668
EDDM3B,0.0
PRR13,-1.3498316983019292
IGLON5,0.27474382827206334
STAB1,0.02694134475442672
MTMR6,-0.13897273056711557
PPP1R12A,0.40571874621139603
ACOT4,-0.2957341871552701
PILRB,0.2595498767693698
PYGO2,-0.17455666159809624
MTMR9,0.034276962600855665
PTTG1IP,-0.9553188022425756
STARD6,0.0
NOTUM,0.14065709090033762
CCDC60,0.0
LGI1,0.0
UPF2,0.45852249165594783
DSCR4,0.0
TRAK1,0.2879852507133873
TMEM214,-0.7070274610398606
BZW1,0.5397347064952331
NT5C1B,0.013414682869409618
HMGCS2,-0.005061341679578979
NONO,-0.7208119795576389
CDK14,-0.0241590365823392
TGIF2,1.1031257369191412
CBY3,0.0
KRTAP13-1,0.0
TET2,1.382294681611174
SMOX,0.5316784288791112
ATXN1L,0.5563183784937067
BPIFA2,-0.07665370320572625
RBMY1A1,0.0
FAM86C1,-0.8406151129206331
NDUFC1,-0.3068642188905737
OSMR,0.08939229454297237
GADD45GIP1,-1.322281988846373
SRA1,-1.0887725041590484
TSPYL1,-0.6398322487167118
ABAT,0.5082188646742847
SERINC2,-0.2480519881283696
FHL5,0.0
FMR1NB,0.268573823266121
NOBOX,0.0
CCDC126,-0.13636207398075295
STRA8,0.0
HOXC4,-0.17576214126748946
GPR162,-0.325646338952633
FAM122A,0.19667634025509217
ADAM9,-1.4954821479391178
OR56B1,0.0747798947265929
OR52W1,0.0
PSME4,0.8474785092303527
EPHA8,0.16739069438304643
PLAGL2,0.9314312113880137
PPP3R2,0.0
POM121,0.7681102830395798
ARHGAP40,1.2849368682393447
PPARD,1.140859143230897
H2BFWT,0.0
TUB,-0.1441942553149851
HFM1,-0.025402804057232622
ITIH3,0.011237614138131489
COL1A1,0.10312408997034672
KLRF1,0.0
CARD8,-0.09748673417927667
DENND6B,-0.3775025793710403
MTMR14,-0.33680815648405904
GLP2R,-0.9962088574085464
SPANXN2,0.0
FRMD1,0.04004780814114678
KIF1A,-0.2029570392319149
MYBL2,-1.3405493417494396
SLITRK2,0.019343851884416025
OR4D6,0.0
PANK3,-0.4855757637789577
DLAT,-0.9046160385812279
EXOC4,-1.0860124192839677
YTHDF2,0.8817943219934676
SLTM,0.24188560648553548
CCDC59,1.4496449518867127
TBKBP1,0.43691593522197836
UCP2,-2.1194653645113855
INVS,-0.2995894922959139
CHTF8,-0.5160076960473514
SEMA3F,-0.27111693917947155
CYP2C8,-0.1839697132096903
ARMCX3,1.5045881378175037
OR7D2,0.0
GLE1,-0.4268330171058845
ANKRD37,0.8537715333226357
EED,1.4289088041439366
KRT72,0.0
GJB5,-0.3137117441649635
EVC,-0.7900212295529263
LRWD1,-0.6214052403062189
SUSD1,-0.5857369550842129
TMEM196,0.0
ADPRM,1.2301068018850292
SAMD12,-0.004893752025511469
UFC1,-0.9113317834562817
ATAD1,0.23517486523651865
TEX10,0.9482254588507821
C9orf153,-0.18116149233298384
UQCRC2,-0.13045071678415887
C4orf19,-0.0707235441906555
CDH18,0.010516488009106624
CLPSL2,-0.34163119780034684
ELMO1,-0.7473857418749641
OR9Q1,0.0
OR52L1,0.0
NDUFA10,-1.4844847406922743
PRKAR1A,-0.44897983734195357
TMEM178A,0.3709259546124448
C1orf216,0.06818762563686409
USP17L13,0.0
PCDHB2,-0.3327041930824264
SSX1,0.0
OAZ3,-0.36976076719066386
INTS7,-0.620831243999012
HSD11B2,-0.12086565635412072
GRIK1,0.15953754518461127
FAM200A,0.7270072759523583
MAP4K4,0.144036714534451
C2orf78,0.0
PLK2,1.0323816626281905
CIZ1,-0.8362924276754313
SNUPN,-0.39018500721262317
CBX3,-0.6659097472089188
CRTAC1,0.595775085986048
LILRA4,-0.014431826666830646
DMC1,-0.14925711283017787
GRPEL2,1.0984880061675049
ASB10,0.0
C2CD5,0.036094328957862576
SLCO2B1,-1.2640482757075968
MORN2,-0.32923881578736713
CRYBB2,0.37971234727310527
EFNB3,0.7217229375837899
APMAP,-1.905158498665389
FBXL15,-0.3846139099396988
CTHRC1,0.33636720890879024
CHRM3,0.09796025879097667
KCND1,-0.030693181304817574
TMEM134,-0.9939713676612869
BCAP31,-1.6060415474572336
PRAME,0.20864761814472121
DLL4,-0.1856436570397939
MAP2K6,-0.9184489745158491
HOXC9,0.3593376844163745
CCDC124,-0.8549651658239186
ANAPC4,0.19078146406454244
ME3,0.004985983905010372
OSBPL9,0.07065329153615929
DENND4A,0.8409135855667116
SLC22A2,0.0
MMP24,-1.2149129392165725
C1orf162,0.6064490732190256
HHIP,-0.09182089430190604
PIM3,1.77212175496412
PPM1J,0.20310712574635975
ZNF560,0.0
NDUFAB1,-1.1719890099965067
LBH,-0.6470930953221625
NXPE4,0.0
GTF2A2,-0.8043430263056823
SLC1A2,-0.10116056639876235
AES,-0.5420822429796441
QRICH1,-0.18092651910250135
GTF2I,-0.7133832186295486
EFHC1,0.40377227879247046
TBC1D30,-0.0025561218847300893
ZNF300,0.13673753884975293
RAB5B,-0.3283594309770592
PEG3,0.005601290511307795
PHC1,-0.2183101526855844
RBM27,0.6567190810276031
HIST1H2BH,0.19793603428100287
BCKDK,-0.39967452660818426
TPPP,-0.7003573193497987
PDE6H,0.0
BSPRY,-0.3008552740488735
FAM47A,0.0
AGAP3,-0.3094727054354798
STEAP1B,0.0
JSRP1,-0.016473846860624027
RNF2,-0.1870475485286316
CCDC178,0.03853777264591069
CDCA3,-0.4001418092032268
OAZ1,-1.2464278244422031
TMPRSS11E,0.0
EPHA7,-0.005023652638617557
SLITRK1,0.0
NOVA2,0.03155574568190573
GLS2,0.4769118505085256
ZNF536,0.0
MRPL48,-0.6068500092548965
EPB41L1,-1.255018155569796
ECSCR,0.27984318791466667
LRRC47,-0.29174345340350305
PCYT1A,-0.7778826620180725
THUMPD2,1.6801674684555001
GIPC3,-0.20464334083708038
NPY2R,0.10215428962874867
ATP6V0E2,-1.861754952142177
ADCY2,-0.0010068942014526481
AKAP8,-0.17793447180427302
ANKRD30A,-0.0462497776219349
GNE,-0.5910670116176195
PRDX2,0.24530611652420362
RAPGEF1,0.35331970270365654
COX4I2,0.0
TBL1XR1,0.46267484385062474
PAFAH1B2,-0.46857878126369235
CTC1,-0.2093599491247713
CD1B,0.0
IL12A,0.8147121466068366
GLT8D1,-0.3980797879666107
ADIPOQ,0.0
MBL2,0.0
HIRIP3,-0.5438117693041891
EXOSC3,-0.4015552808112832
AP4M1,-1.0413691649495163
SPOCK1,0.04172252325426129
FGF12,0.8772152041473826
TPM1,-0.8166610565313581
CALML5,0.0
C12orf54,0.0
RIPK4,1.0254872099429133
YPEL5,0.3784285802330478
LRRC37A2,0.12410111267964985
KLHL35,-0.1571088468507602
OPLAH,-0.4279380928276191
KRTCAP2,-0.8706641877765957
LSM14A,0.37562106481516455
ZNF821,1.69576061307083
MEMO1,-0.33696258544568014
RANBP6,0.6546107249436357
SLC9A3R1,-1.6564542919483896
LEKR1,0.3144028277449301
ZNF260,-0.38637229383889515
CCDC136,-0.34082194126714166
CPNE1,-0.24751806835941093
ZNF43,-0.36802538178669814
WBP4,1.3468300351489555
ARID1B,-0.1740949191753136
LHPP,-1.3229292661045489
TJP3,-0.6312207362489675
GPX8,-0.7228646896509492
ASB12,0.0
LRRIQ4,0.021031673823000606
OR10H1,0.0
TRMT10A,-0.804797435233745
JAK2,1.22351214005906
YTHDF1,0.8129789668393936
C2CD2L,-0.298381097950043
ATP6V1G2,1.4958682964013517
PSMB6,-1.2966771787728328
C1orf141,0.012237882176318734
SMARCA5,0.5192324957715764
DUSP4,0.8379173128311548
AK4,0.40415245964615787
ADAMTS7,-0.8883168907652963
OR4N2,0.0
PCDHGC5,0.0
ZFR2,-0.003300871951897364
ZNF668,0.28151777214499374
PFN3,0.0
CD163,-0.06970289710547824
SNCG,-1.2002716236261062
CPA5,0.015913264903250287
B3GALT5,-0.14974206530857326
CASS4,0.4347577570923122
AKT2,-0.32357611536583786
SLC7A6,0.23431798641935142
BMP2K,-0.08277623708428372
LRPPRC,-0.8656723964795798
SERINC3,-1.1515345918245155
WDFY2,0.16013977096196386
POLRMT,-0.3380500834021758
FOXG1,-0.009781425577850875
RBM20,-0.14201372998841322
HMCN1,-0.02216107402710768
ZNF362,-0.6043893837536958
USB1,-0.7768038836949982
SFXN3,-0.6397388521850647
C21orf91,0.22037826716098707
KLK15,0.0
CYP2A6,0.49460204163065546
SMPDL3A,0.32296701013937645
CTSF,-0.9705256253196048
HNRNPM,-0.8673362681177812
AHNAK,-0.674352166079486
MS4A14,0.03933512906137359
CT47A4,0.0
RNF183,-0.0006055763150464265
KIF18B,-0.03478464967370554
MYO1E,-0.09966960584771378
SLC6A4,0.1782177140982394
RFPL1,0.0
KCNE1,-0.04300088627392937
CHGA,-0.17766276020950936
PRCC,0.44068620845628104
PKD1L1,-0.015266140083459962
NCAPG,-0.5769197507777195
TAS2R41,0.0
ARPP21,-0.12807819311155694
NPR1,-0.7087781171940263
SEPT3,-0.3283283130756015
GSTA4,-0.7480120841069486
KRTAP27-1,0.0
CFHR4,0.02078450992566206
NR2F1,0.5299385533699328
HDAC3,0.6565468929597977
ATP2C1,-0.8794915374503653
NXPH1,0.04520344515114257
NUBP2,-1.4092870844817864
C2orf91,0.0
SLC38A11,-0.06066849315002628
ALDH1L2,-0.7025477539483893
SFTPA2,0.04727624289082146
TEAD3,-0.03290791936562609
ANKUB1,0.009023241375044656
NFASC,0.01406208008829857
BCL2L10,-0.04998369738393515
GPR149,0.0
TDG,0.05042699226610914
ZMYND12,-0.2836653135970364
PEX7,-0.8537043189882936
KIAA1551,0.24579609624853926
PKP2,-1.0059722365006083
CAB39,0.6646725896363845
OR51G1,0.0
PROK2,0.0
C8G,-0.12477169079074871
NINJ2,-0.08320195220321168
MRPL9,-0.9409765318554291
CSN3,0.0
SGCD,-1.4610125448054199
EXOSC4,-1.189308478351526
ABLIM2,-0.18229041329402787
SPTY2D1,1.0369624729128186
DNAJC5,-0.335184766476182
CREB5,2.5851930795921425
TNRC6B,-0.047094252332730235
RDH5,-0.0788817632510884
OOEP,-0.041206977894342876
ELK3,-0.2212363557473136
NPAS1,-0.27591526535048627
PCDH15,0.0
F5,-1.8578803677289204
FCER1G,0.48744975919430744
RB1,-0.29697283630451654
LRRC6,-0.5113438223063085
AFAP1L1,-0.050455822423552066
TNFSF8,0.04512558378343855
FOXJ1,-0.10831336962948807
SEC11C,-0.9005427979754344
MSTN,-0.010955660643506726
SYNGR3,0.37592531821934694
CNTNAP4,0.0
KRTAP9-4,0.0
C12orf45,0.5210006703955807
TMEM170B,-0.4419660236456615
IVL,-0.00768659312817361
RAF1,0.52582175409185
MAPKAPK3,-1.340304846434493
MRPS30,0.4302484454593123
BMP3,0.0
XPO1,1.4370923708452494
FAM161A,-0.3365830145658444
POP4,-0.4882167870358103
LRRN4CL,0.06470096954505615
GNB1,-0.23036383461203336
C1QTNF9B,0.0
DTNBP1,0.16385634786005676
HIST1H2BG,2.093088795635694
CHST2,1.6447624227097326
PXN,-0.3514451174182782
SPATA3,0.0
HMGB1,-1.2402725454499084
SRSF7,0.5051131701534519
PLD2,-0.3421545203824512
NDRG3,-0.5101366377194894
GABARAPL1,0.8966841587974672
CD79A,0.6311481524990734
DCHS2,0.005251788211516168
PRSS54,0.0
SLFNL1,-0.05543540305758488
PPM1G,-0.6077398497384658
TESPA1,0.0
RNF125,-0.03328596033268672
WDR88,-0.24085635923974041
NYAP1,0.09281836702250107
TMEM176B,-0.10484389598350441
KDM3B,-0.12085385627257406
SYNGR1,-0.39720692368998234
LRRC15,-0.045955328944746465
STIP1,-0.9432717682601144
MOGAT3,-0.007340787207446448
TARSL2,-0.21796132864614082
RNF145,0.9013962577980799
PRR5-ARHGAP8,0.0
PER3,2.244075036172753
TSSK1B,0.0
EOGT,0.29225985298871837
BBOX1,-0.005533697054075414
MLX,-0.052779964886294106
VAV3,-0.9739256183070378
PDE4B,1.9006810738427538
DNMBP,0.43945946757457044
ALDOC,-1.1547852578051456
PCNT,-0.08569118489098648
ARFIP2,0.07234490672394678
RBMS3,0.22782893584167008
FEM1C,1.7533922226868666
ACADVL,-0.8286872628038076
RFX3,0.5361022048592832
FANCF,-0.6160011877971279
ARHGAP21,0.38718642492219635
KRTAP21-1,0.0
CECR2,-0.0037690775158228246
THTPA,-0.04293565024396839
PARP10,2.610619238412522
KLHL18,-0.3685925196299715
INTU,0.35690429491254894
SPRY4,1.0872107403431106
DAB1,0.0
HIST2H3D,0.5097760618289894
FAM122B,0.08185874165530471
SLX4IP,0.8056630829308427
TCP1,-0.12826601004230032
PABPC5,0.0
UBE2U,0.06648901677591185
AMDHD2,-0.4882887872393067
ZDHHC18,-0.4487011908782339
NDUFA5,-0.026429889508063464
PIGG,-0.6092551546265863
CLUH,-0.14956869378769966
PCDH9,-0.699267289550189
KRT20,-0.6094268960415735
SLC24A1,-0.40583880076178713
C5orf51,2.8082074267018733
ITGB1BP1,-1.0175169523211451
PBOV1,-0.030701792172052076
FAM83B,0.09787977156093818
CALCOCO2,0.272067257265042
CHRND,-0.0370977059545085
DUS1L,-0.8133344289465554
IMMP2L,-0.9525815559831194
SNRK,0.6557197619747874
HMGN2,0.8885534918131506
DNAAF2,-0.6703905991316259
CUL4B,0.23215064764147897
SCRN3,-0.4861946640846255
BMP15,0.0
CSNK1A1,0.16949454568667477
NTNG1,0.0
ABL2,2.282598794022374
TXLNG,0.3460146352318887
ZNF772,-0.09524100017598913
H2BFM,0.0
OR2F2,0.0
VENTX,0.0
IQCF3,-0.00802201787928983
ARHGDIA,-0.6671383972881433
FBF1,-0.1456263912157858
BTG2,2.4133718519937686
CRYGD,0.0
FOXP4,-0.3555272246344443
GJC3,0.1900407377699495
ROR1,-0.34345117246331647
RRN3,0.4272525334555759
GDAP1L1,-0.0041841045070471865
MOCS1,-0.14998288859614164
PEX11A,0.2753473096995498
LRRC38,-0.02142473339305668
CHMP6,-0.8865407903829006
NLN,-1.2112004241184664
BDH1,-0.36614589563442335
LCK,0.04997176248686408
DPY19L1,-0.4813249909623085
SACM1L,-0.43533347701426006
NKX3-1,2.662602979390842
FBN3,0.006133914767717446
FZD3,-0.5247306703131811
ANGPTL4,1.50376272250615
ATP6V0D1,-0.7045258359985431
IPO8,-0.4279110015959895
RAB26,-1.4358897177199519
CACNA1B,-0.00521396085372039
RNASEH1,0.2357839924180496
SLC39A9,-0.1785283732880405
TLN1,-0.9681915658394535
REEP2,-0.6719917069174126
EFCAB10,-0.6453607755994202
HECA,1.0207431158207807
IGF2BP1,0.7212094651800056
ZNF609,-0.12450898779234665
NEIL3,-1.0749129567807822
C3orf58,0.09666668727152405
PACSIN3,-1.1068260550869335
FPR2,0.036690992777811904
GPD1L,-1.4433577721603952
BLOC1S5,0.0
ADIRF,2.6562721147404957
ERCC3,-0.2430494217378083
TAX1BP1,-0.24788584855159268
OR5AK2,0.0
TSPAN2,-0.2422591922434063
TOPORS,1.1481073511268862
RHOJ,-0.05308469691219458
ATP13A5,0.0
GPT2,-0.33218937693465866
ELL3,-0.23314791587872663
DIO2,-0.3584304019705304
SCGB1D1,0.0
CPN2,0.0
RASA1,0.008281169722997639
ZNF641,1.4620724977230508
FCRL5,0.0
GPS2,-0.38795254048686445
YAF2,1.3846128851756427
COMMD10,-0.77952548664903
RDH13,0.26294630011774445
MRPL21,-0.6433552454913576
SEMA3C,-0.5708231365007741
JPH1,-0.03795509427088814
TBXAS1,-0.8451298571862254
UBA7,1.637534990150486
PPP1R18,1.0596181546077728
C2orf40,0.0
ICAM5,2.46801177385157
ENOSF1,-0.2321616670325346
SYCN,0.0
CNGA4,-0.10345618303758722
XPNPEP2,0.0
PRPSAP1,-0.43119177430922506
WIPF3,-0.22983818998927596
MRPL35,0.2609236190852444
SOX14,0.0
NCR3LG1,-0.025943900623552008
GMEB1,0.49602017820141353
GMPR2,-0.8427118911679932
YY2,0.6470551359908912
EML2,0.4296875437060508
SCARA5,-1.2392781637949304
FAM174A,0.00921116902683261
SPATA31A3,0.0
KIN,1.07552550040351
PUF60,-0.8457009387648542
DLGAP3,0.008059187089487588
HIST1H2BD,0.6108994569672284
UBE3A,0.1392892225259681
NFKB2,2.6172368084892073
SLC9A3,0.7034684739654093
DSCC1,-0.7583207598259993
HIST1H3C,0.24514325229311862
TMEM132C,0.0
CLEC5A,0.0
MCM4,-1.411128523948204
CCDC140,0.0
PCDH17,0.004883617880920356
SESN2,0.19270937788584597
KCTD9,0.6189814641719513
NOL8,1.0770836417646996
SPEF2,-0.04120648360004214
MBD3L1,0.0
ANKRD7,-0.059692725058244765
KCTD14,0.0
FCRLB,-0.051255776236089345
CSTL1,-0.03764385854092947
SVEP1,-1.1902948768055597
CTSH,-0.6536519305885388
VWA3B,0.0
LIX1L,-0.20896025895795156
RABIF,-0.17694083386115889
RYR1,-0.27263529777943873
ARL9,0.0905662923692119
ALDH3A2,-2.31615729374064
PCYOX1L,-0.5920760880147362
IGF2R,-1.1000763336817707
ZNF830,2.740396610350504
GOSR1,0.9636751026856429
PAXIP1,0.32953896637803526
RBM17,0.24698477621216153
TMEM8A,-0.6650997861696397
REM1,0.0
FUBP1,0.11808151044285964
SMCHD1,1.7329675206042103
DR1,0.7717246702226208
SPANXD,0.0
ALG1L,-0.2238477106717038
OR4K15,0.0
REN,0.0
PLCZ1,-0.0027909080513690717
PATE1,0.0
CELA3A,-0.07296262000223941
GK,0.09390980725887088
CHAC1,-0.4821953302353821
ZP4,0.0
MKI67,-0.11169932661978588
C1orf54,-0.21082793576167072
CDR2L,-0.20000849422307443
GPR171,0.0
CPEB2,1.2067835781117662
CAMP,0.0
ABHD8,-0.5334115499583456
ADAL,-0.3489591858603567
MRGPRX4,0.0
UNC5B,0.1532597539201016
USP29,-0.0020251453555944
ALLC,0.48769131772794744
BACE2,0.1749238749674875
TGFB2,-0.4975338405046248
PIBF1,1.2685425520829163
MED13L,0.17828426019324706
ADRA1B,-1.0903889965491416
ANKRD31,-0.026602085495671612
TEC,0.8052694225814476
RMND1,0.018242980868413916
PRRG2,-0.09809011173133314
OR1F1,0.06367901035894138
CDK5R1,1.7564095253683882
ARMC1,-0.9188699019659561
CYP11A1,0.03383057091358665
RNF128,-0.41897851968901223
NAGS,0.007203905066387906
COL11A2,0.4579257354945159
KCNG3,0.03089201989370835
CGB2,0.0
SLC47A1,-1.2801218252516495
FBXL17,-0.6000308911223715
ANKRD17,0.18494224116705915
PIGR,1.2307581655628086
BCL6,1.3395256319340056
ECSIT,-0.24927729080577654
SNX14,-0.15610230433850747
PDHX,-0.5357517274309873
HSH2D,2.0560000680471475
ZP2,0.016363277174380294
TBC1D21,0.0
TBCD,-1.1204438172519569
SEMA4A,0.5301544635948026
APCDD1L,-0.00545302163307442
ZNF547,1.4088311694469133
ASCL3,-0.044617596519990005
SCN2B,0.0
PHF19,-0.5722129089845951
FBXO44,-0.03397792569887592
MMRN2,0.11722064984534442
RAPGEF6,0.9798111000067657
CNEP1R1,0.7127232232769876
ASTL,0.0
CRLS1,-0.3783633211734241
ABHD4,-1.1752661788650007
TMED2,-1.3516261225682928
STX12,0.1763707811100752
CSNK2B,-0.4785705687891513
OR4A15,0.0
ZC3H15,0.9973317290262944
EPHX4,-0.05389987277287819
MCMBP,-0.460852402895755
MARCH11,0.03816042586506648
PALMD,-0.5069200971671074
TAP2,1.3728412925734181
PACSIN1,-0.017671885134393592
MASP1,-0.02691713120275606
STAG3,0.16337980411506092
MPHOSPH6,0.07483348237204623
DUSP15,-0.01429530414156896
ALAS2,-0.04300541751471614
HTR2C,0.009031667224138758
TAF1B,0.41233076834408955
OR5AR1,-0.02627306235679075
PARP16,0.39604506946322493
ACSL4,-0.5523439877703442
PUS7,-0.0059736379547530305
TULP4,0.6198339664845895
FBXO34,0.7230735144545855
STAT5A,1.8405615168958378
CLEC4G,0.0
GAL,0.07842733456518003
DDB2,-0.29053009868623114
MRPL45,-0.5798738571257429
LOXL4,-0.8705247189305667
THNSL1,-1.01322542507936
CKAP2L,0.2177176889082323
NOS1,0.11757847236520153
C8orf82,-0.19573163436700147
NUDT16,-0.5088657435038544
ESR1,0.03817800084767624
RD3L,0.0
CCT5,-1.0858774282068424
ACTR3B,-0.17704663298910506
CLEC1B,0.0
HIRA,0.06539567917327194
MAZ,-0.7300076267027
COPS6,-1.495709704395125
RERG,-1.272910572617452
ABCF1,0.3486490926046786
CELF1,1.9389653227059873
HIST1H3A,-0.28976486976907717
HIST1H2AA,0.0
PYROXD2,-0.006476907177211277
ATF2,0.4450298446541008
GLI1,0.029478423085136374
OR10W1,0.0
C2orf72,-0.7281638734363587
TBC1D24,-0.470187603926702
ESCO2,-0.18530690542140538
MATK,-0.01656673831200552
RPL10L,0.0
CNGA3,0.0
CDC14B,-0.31951353220465517
COL13A1,0.033419071220178675
IRX4,0.017894586233599977
PLAG1,0.017240693972812193
DAPK2,-0.2839407871823869
LRRC14B,0.0
NR5A1,-0.09202103442098356
OSR1,-0.3735167541876455
APRT,-1.5749210274241392
JAM3,-0.936531397184685
OR5D18,0.0
TCAP,0.5151004430834423
PDLIM3,-0.1520082667233626
EFCAB3,-0.036091510340177824
TCERG1L,0.05114121263602672
EXOSC6,-0.44304997185431994
TM6SF1,-0.31371349535576626
MDGA2,0.0
TMEM220,-0.3236434267488735
CLCN4,-0.39287043443861847
ARHGEF37,-0.05388376315446819
DOC2B,0.06625375986803986
VOPP1,-0.3128479778492683
HDX,1.4536331248582295
MPZ,-0.4533595011732958
SLC5A1,-0.15119114080404597
PERP,-1.1562364006124888
IGSF1,0.439915876921703
ADAMTS9,-0.04060418712761571
POU2AF1,-0.0012137834627624956
FGF3,0.0
SGSM2,-0.06355286115129433
C11orf58,0.15478252340321053
GRIA1,0.0
OTUD6B,0.9729993631788432
ATP8B1,-1.148189539920561
UBE2E2,0.5460000922613437
MCPH1,1.010074488233332
PRSS27,0.2285321743661474
NXPE1,0.013002317541533581
TPP1,-0.8358880036235048
NMRAL1,-0.9692358968940158
STXBP3,0.1433100206651723
DNER,-0.6051822017823487
TAGLN3,0.11757732153236652
MAGOHB,0.7185104725314906
MPZL1,-1.0669059585381042
C14orf28,-0.009498042247507055
SMURF1,1.3942012888250206
